latitude,longitude,crime_severity,lighting_level,crowd_density,hour,risk_score
29.7880412960742,-95.3678226051444,0.5,0.66,0.6,13,0.415
40.6968803540253,-74.02229968235687,0.2,0.36,0.94,20,0.319
39.99567573256035,-75.13231166341174,0.85,0.74,1.0,14,0.51
29.7962412751843,-95.37671124763382,0.8,0.66,0.29,7,0.6315
32.7695994027375,-96.82212857274124,0.85,0.01,0.3,4,0.8775
39.97768710677914,-75.1534855013396,0.9,0.86,0.55,15,0.5725
29.449554287408468,-98.47292227831146,0.8,0.25,0.2,1,0.8075
29.384412386883593,-98.5268958092099,0.85,0.74,0.44,13,0.594
40.75305529066796,-74.03923807837117,0.8,0.03,0.03,22,0.868
37.09052523724479,-95.75633285730665,1.0,0.16,0.35,22,0.8875
37.12264574661078,-95.68635979849343,0.3,0.72,0.6,15,0.3
40.69480496010306,-73.98961954723782,0.3,0.87,0.85,8,0.245
40.752352322849624,-74.00853691242501,0.8,0.24,0.28,0,0.798
34.041120167873416,-118.20928295510308,0.9,0.75,0.91,11,0.546
29.71148376514803,-95.33923298470499,0.85,0.09,0.35,1,0.85
37.13053819764193,-95.70146456356032,0.85,0.4,0.08,5,0.813
39.91172866767861,-75.12837287194867,0.6,0.78,0.42,15,0.462
34.03413136375904,-118.27311587899632,0.7,0.28,0.14,4,0.759
39.99760619670508,-75.20400803806022,1.0,0.66,0.48,9,0.683
32.82176071469375,-96.8200250388483,0.9,0.79,0.41,17,0.611
34.05954378881233,-118.28799131439108,0.7,0.01,0.13,0,0.828
29.77358372121698,-95.3666830471999,0.5,0.8,0.87,12,0.3395
32.77154455219783,-96.7533394307705,0.7,0.99,0.74,10,0.4115
34.031521077169806,-118.28976564593316,0.6,0.15,0.11,23,0.726
40.69566645453699,-74.04378900859899,0.7,0.62,0.23,7,0.6005
40.730051845607704,-74.01078009717166,0.3,0.01,0.54,20,0.5165
37.115237452943774,-95.6666124982472,0.3,0.16,0.01,0,0.6085
37.119157904372585,-95.72838438950232,0.6,0.66,0.86,11,0.426
29.453061814279454,-98.49287651913116,0.5,0.61,0.77,10,0.402
33.40752061030487,-112.11984271409496,0.8,0.9,0.86,13,0.466
41.87754203047026,-87.66496567990379,0.2,0.18,0.01,3,0.5535
32.732455876001666,-96.7483369877041,0.9,0.12,0.29,23,0.8565
41.88305288823238,-87.5832881303564,0.2,0.36,0.22,4,0.477
39.94675305013733,-75.21470600190656,1.0,0.65,0.2,6,0.7475
39.99137041827583,-75.12001882145768,0.6,0.98,0.77,18,0.3895
29.74549150125521,-95.35588800621845,1.0,0.73,0.3,7,0.7125
33.41010670164276,-112.037208170548,0.2,0.36,0.21,21,0.4285
29.724699168205284,-95.37432601443662,0.7,0.24,0.2,0,0.76
29.450251063171745,-98.49204039714208,1.0,0.33,0.35,22,0.845
29.435921806331624,-98.49471534197431,0.85,0.39,0.26,23,0.7685
39.91271226761228,-75.14851357424538,0.2,0.72,0.15,6,0.3375
41.836510680611504,-87.66583487452438,0.3,0.38,0.25,1,0.5175
37.11009691314592,-95.75700264101273,0.4,0.76,0.63,17,0.3355
34.00947630063642,-118.26290700584089,0.9,0.15,0.08,4,0.9005
34.084386005929034,-118.22323192372635,0.85,0.14,0.21,22,0.8385
34.072824222715646,-118.2735146547877,0.85,0.22,0.32,21,0.772
32.73483487806419,-96.7796567566675,1.0,0.66,0.96,18,0.641
41.83658377140852,-87.58280879538927,0.85,0.22,0.12,5,0.852
29.472763957850116,-98.53420992842106,0.85,0.22,0.18,3,0.843
34.03962707957561,-118.22643978817749,1.0,0.9,0.53,12,0.6155
34.03926421470669,-118.24932497806955,0.3,0.93,1.0,9,0.1875
37.12127995672575,-95.67318577456224,0.2,0.78,0.99,12,0.1765
37.13472485773839,-95.74228502105525,0.85,0.12,0.23,21,0.8105
34.10080010638229,-118.22443740477739,0.3,0.7,0.88,15,0.263
33.47373781852589,-112.0401884710352,0.8,0.68,0.83,8,0.5455
41.86572595855309,-87.5853385780526,0.4,0.62,0.21,7,0.4535
39.910950071669866,-75.14687519717103,0.2,0.74,0.43,18,0.3005
41.905814691592745,-87.63008252359916,0.4,0.71,0.67,10,0.342
33.45424042497358,-112.06221527597988,0.9,0.99,0.8,19,0.5325
39.9450222009247,-75.12830950155212,0.4,0.22,0.24,0,0.609
41.91873543850948,-87.62273902533612,0.8,0.14,0.13,3,0.8455
29.721519748230616,-95.41676129403031,1.0,0.83,0.97,9,0.567
29.759662510429088,-95.3267051304493,0.5,0.06,0.06,5,0.726
39.90373536447674,-75.14624732489685,0.6,0.78,0.7,13,0.42
39.949466064199406,-75.14754866142228,0.8,0.25,0.24,23,0.7815
29.716030327568184,-95.39823248476023,1.0,0.8,0.82,14,0.597
37.05188179162681,-95.69411145297673,0.8,0.76,0.79,17,0.5115
37.05175262467771,-95.72061355943458,0.6,0.4,0.1,1,0.685
33.4633210302116,-112.05887670229585,0.6,0.35,0.05,21,0.655
37.11460448792655,-95.7493406969692,0.8,0.25,0.22,4,0.8045
29.768736876509717,-95.35401546953969,0.4,0.23,0.21,1,0.611
33.494617254847455,-112.02405862742293,0.3,0.85,0.51,12,0.281
39.94008705795237,-75.21037879611394,0.6,0.68,0.82,8,0.447
40.69137120862819,-73.95828258157786,0.6,0.76,0.67,14,0.4295
33.48525991281895,-112.08330920392771,0.9,0.62,0.8,10,0.595
37.06235958385195,-95.67292465496627,0.9,0.19,0.29,21,0.809
37.136322253944066,-95.68176145159417,0.85,0.22,0.06,22,0.841
32.72791544746898,-96.79029837390134,0.5,0.09,0.01,1,0.726
32.82368788267076,-96.77315507907487,0.8,0.99,0.87,19,0.472
40.66711599119506,-73.96814844386986,0.6,0.36,0.21,3,0.6785
29.463214311369807,-98.5031859678349,0.5,0.29,0.24,3,0.6415
37.09277011090863,-95.72729668384368,0.5,0.81,0.9,15,0.3325
29.473396479611928,-98.47684066144365,0.5,0.95,0.88,8,0.3205
29.71777965647354,-95.33901540580587,0.85,0.05,0.34,5,0.8615
40.71818542844014,-73.97977148652234,0.5,0.92,0.72,16,0.332
37.136930253561914,-95.68021863511413,0.6,0.05,0.69,20,0.634
29.426409784417014,-98.5000416685187,0.3,0.92,0.64,14,0.244
39.965539863813525,-75.1334165783825,1.0,0.11,0.05,1,0.965
32.79627486889846,-96.83497909446294,0.3,0.95,0.74,10,0.2215
29.419554106476777,-98.48915109020392,0.3,0.98,0.57,16,0.2395
29.773155808008408,-95.41922413395018,0.9,0.66,0.95,13,0.5625
41.88653143119231,-87.64734141700998,0.6,0.79,0.75,15,0.41
41.9182158010491,-87.64315384651286,0.8,0.99,0.21,6,0.561
34.00674463803414,-118.25408273083907,0.8,0.19,0.12,2,0.8345
37.06809631895923,-95.69045327933101,0.3,0.95,0.43,14,0.268
34.097241148407655,-118.25484418987297,0.9,0.84,0.01,6,0.6785
34.09122637838909,-118.24883063773775,0.8,0.15,0.15,2,0.84
34.04776567527857,-118.26994558691257,0.6,0.71,0.45,13,0.475
29.436113259780154,-98.50627482083706,0.85,0.68,0.76,11,0.561
40.690538118298115,-74.03327303727369,0.3,0.3,0.31,0,0.5285
29.392912115972376,-98.53628040762315,1.0,0.15,0.31,23,0.896
32.773069840493996,-96.78665514066186,0.8,0.2,0.23,3,0.8155
37.07533522280261,-95.69317872014449,0.9,0.2,0.07,3,0.8895
41.88646561118509,-87.61785096539904,0.3,0.23,0.3,4,0.5475
37.0477734636965,-95.71365059561994,0.7,0.95,0.93,10,0.393
32.82413948076662,-96.80902142198208,0.5,0.99,0.52,17,0.3445
29.47272107444796,-98.45726663504281,0.2,0.76,0.84,17,0.204
40.73261617140198,-74.00409182148638,0.2,0.93,0.57,14,0.202
37.09360963663442,-95.71208181223702,0.85,0.91,0.88,13,0.4855
29.741352761628633,-95.41723579341935,0.9,0.83,1.0,16,0.5125
41.9094795019707,-87.64567521723738,0.9,0.98,0.42,11,0.562
41.89657311725539,-87.64178043812142,0.4,0.68,0.94,17,0.309
33.41466169393449,-112.0841177219103,1.0,0.64,0.77,14,0.6445
34.09329271844938,-118.23568276307726,0.3,0.94,0.98,12,0.188
34.08445372429232,-118.24033974532732,0.4,0.18,0.16,2,0.631
34.09717999132919,-118.23290949072066,0.2,0.94,0.91,16,0.1485
29.782971950838835,-95.34331167384579,0.6,0.96,0.44,19,0.444
37.10134151959358,-95.67870142612838,0.85,0.62,0.6,11,0.6
39.944424303629056,-75.14338769237735,0.8,0.35,0.02,1,0.8095
32.8199728483354,-96.7514476304045,0.7,0.78,0.99,18,0.4565
37.126606388950044,-95.75817674173236,0.8,0.2,0.29,5,0.8065
33.40292186701062,-112.10442220143165,0.3,0.85,0.91,8,0.241
29.713036697449727,-95.41904371250219,1.0,0.97,0.96,10,0.5335
32.7643463366878,-96.78225252858454,0.8,0.01,0.03,2,0.893
34.083255333078185,-118.203896945105,0.2,0.19,0.13,22,0.513
34.10092761293149,-118.26935177034237,0.85,0.88,0.44,17,0.559
33.41344168911035,-112.03129654552036,0.9,0.29,0.07,22,0.847
32.78611307153521,-96.84097326097104,0.4,0.88,0.54,12,0.319
34.040289085663105,-118.20025639731945,0.4,0.65,0.68,15,0.3555
37.13699143978146,-95.72483773127603,0.3,0.72,0.56,9,0.306
33.48261189231357,-112.11385791715507,1.0,0.14,0.04,22,0.939
41.91193287047112,-87.63121282408137,0.8,0.32,0.06,1,0.811
33.445269315979495,-112.09832234322795,0.6,0.71,0.05,7,0.555
29.751881950233766,-95.3913127098038,0.8,0.08,0.34,0,0.829
41.855440707193075,-87.64907100350737,0.4,0.98,0.86,17,0.246
37.045637549665095,-95.67969741021673,0.3,0.6,0.98,19,0.303
37.12647223762551,-95.70608387233247,0.5,1.0,0.66,19,0.351
33.479690100913004,-112.0928692300844,0.6,0.87,0.57,13,0.417
37.13997176732862,-95.6989666216689,0.9,0.93,0.88,16,0.5055
37.1396636837074,-95.68838493257768,0.4,0.12,0.11,21,0.6035
33.453943170560265,-112.09673759992664,0.2,0.61,0.58,11,0.2805
34.07909874151805,-118.25234508984747,0.8,0.9,0.54,18,0.544
33.492876572988244,-112.1118113906663,0.4,0.93,0.05,6,0.4
39.987564739067736,-75.19708506504654,1.0,0.3,0.09,2,0.9115
33.42313481017432,-112.0558882146035,1.0,0.66,0.61,8,0.6835
29.75545441353101,-95.40165616523043,0.6,0.3,0.24,2,0.689
37.05291594151515,-95.70748366163329,0.8,0.31,0.02,1,0.8195
40.758205102725874,-73.98509537382776,0.6,0.86,0.53,11,0.4255
39.96321746344508,-75.20451230769052,0.5,0.91,0.89,19,0.339
37.06286428055035,-95.7032687780371,0.5,0.94,0.49,15,0.3615
40.729970068440586,-74.03034372162986,0.2,0.85,0.61,15,0.216
37.101812824045794,-95.66370731247623,0.4,0.04,0.3,5,0.645
37.07581627180329,-95.711645435328,0.7,0.2,0.05,1,0.7925
41.839455759219966,-87.59920074502249,0.3,0.03,0.03,1,0.638
33.46555731955928,-112.06897734578438,0.6,0.76,0.69,10,0.4265
29.76243077009038,-95.41545874671452,0.6,0.76,0.58,19,0.473
29.787631839173564,-95.3564848624406,0.6,0.03,0.2,5,0.7625
40.7148163501112,-73.96085966577934,0.3,0.74,0.88,9,0.253
39.98781815003185,-75.15503881798537,1.0,0.04,0.05,22,0.9625
41.883290683877455,-87.59788111405733,0.85,0.92,0.75,17,0.5025
37.09609379715354,-95.67157935366515,0.8,0.38,0.18,0,0.778
40.750465360265835,-74.03319202280511,0.3,0.63,0.49,16,0.339
37.080348286621245,-95.73879551600918,0.5,0.38,0.22,1,0.622
37.053401522845064,-95.6989019011149,0.3,0.21,0.1,4,0.5825
37.04287826763134,-95.71889715301933,0.85,0.72,0.69,18,0.5915
29.44961372556736,-98.45961386971332,0.8,0.63,0.03,6,0.678
32.78873095513534,-96.7569976876602,0.4,0.2,0.16,3,0.626
32.79710797680992,-96.81165786206972,0.6,0.32,0.11,0,0.7035
29.39539641615089,-98.51991294410256,0.4,0.88,0.89,16,0.2665
29.387737147558678,-98.46554744847562,0.4,0.62,0.02,7,0.482
37.04145446656679,-95.73251939644518,0.85,0.63,0.65,11,0.59
34.03725875588066,-118.21143856814864,0.7,0.76,0.68,18,0.508
40.72179176868546,-74.01362617463512,0.4,0.12,0.25,1,0.6325
34.041424404509975,-118.22694501007086,0.3,0.09,0.2,0,0.5975
41.87184749220238,-87.67024646861654,1.0,0.71,0.8,17,0.6225
32.817115869449374,-96.78461406753235,0.6,0.32,0.27,3,0.6795
29.74522554670233,-95.37462323212627,0.3,0.37,0.3,4,0.5125
41.87949894891599,-87.62113915368245,0.6,0.76,0.59,10,0.4415
33.47676530127411,-112.10719857922551,0.8,0.96,0.72,13,0.472
37.079654278232134,-95.68631262550558,0.8,0.13,0.29,0,0.824
41.89030867002279,-87.59352029224569,1.0,0.19,0.99,20,0.754
34.088436370874675,-118.27202601999093,0.6,0.09,0.31,23,0.711
34.097152062365765,-118.28412854444798,0.85,0.26,0.13,23,0.8205
29.725107348092905,-95.41743614139537,0.7,0.99,0.52,15,0.4445
33.49105876251615,-112.05980284995567,0.6,0.24,0.17,21,0.6645
29.759611629307955,-95.35909059639113,0.7,0.74,0.26,6,0.566
33.424224438829896,-112.06933025872858,0.8,0.26,0.7,20,0.68
32.77261357562382,-96.82380529038839,0.85,0.05,0.17,22,0.867
37.13800325752855,-95.72090940040944,0.5,0.96,0.9,15,0.295
32.775961809399284,-96.78755236648138,0.85,0.8,0.62,9,0.552
32.75957516102875,-96.79732331411408,0.4,0.78,0.92,11,0.287
34.06554008543167,-118.19492144797852,0.85,0.83,0.64,8,0.5615
40.68681456187782,-74.04235602474432,0.85,0.25,0.11,4,0.846
37.04758633281087,-95.69048554459523,0.7,0.03,0.16,5,0.8185
29.723287972191066,-95.37936812318956,1.0,0.27,0.27,2,0.892
32.73950458389577,-96.80418003850744,0.7,0.1,0.04,22,0.799
34.01739026935123,-118.22194022343419,0.85,0.29,0.07,22,0.822
33.412282717264944,-112.05475638486756,0.3,0.93,0.97,14,0.192
40.72688747448032,-73.95687440062979,0.7,0.92,0.51,10,0.4635
40.68098800843992,-74.04316057105459,0.9,0.82,0.74,9,0.554
39.937166728332386,-75.20478903506158,0.5,0.21,0.2,0,0.6675
40.752478840990605,-73.98356611828713,0.8,0.06,0.17,2,0.8595
29.421496164026287,-98.48576130829936,0.4,0.91,0.79,15,0.274
34.0689557738521,-118.26628393334403,0.9,0.11,0.08,1,0.9105
37.05723198712017,-95.75205806310109,0.4,0.8,0.73,13,0.3105
40.68202890188087,-74.04743417504035,0.3,0.11,0.13,2,0.603
34.00628686162665,-118.20428091253359,0.6,0.05,0.23,3,0.753
40.67969350630722,-74.03681326752813,0.9,0.85,0.48,9,0.5855
40.690659033903195,-74.02366284378844,0.85,0.02,0.74,20,0.759
39.920301048427675,-75.1925343597773,0.9,0.3,0.06,22,0.846
40.67167025337571,-74.02050036941681,1.0,0.73,0.57,10,0.652
32.73876358711006,-96.84005761572539,0.5,0.6,0.53,9,0.4405
37.08607787680327,-95.70809402090917,0.6,0.8,0.51,12,0.4435
32.747333371840575,-96.84023874364078,0.8,0.02,0.29,2,0.8515
40.69922698610481,-73.97596434921776,0.2,0.71,0.57,15,0.257
33.44874172708548,-112.10062879180896,0.85,0.28,0.32,23,0.787
34.071239482862936,-118.23969880853956,0.85,0.03,0.34,22,0.8465
37.043931213984116,-95.67199209124385,0.85,0.34,0.2,4,0.81
39.982541039890904,-75.15011226309528,0.6,0.6,0.49,19,0.5265
29.773190038949092,-95.36650422134487,0.6,0.1,0.62,20,0.632
29.382275903194888,-98.51116662468846,0.7,0.9,0.88,8,0.433
29.797757862410677,-95.38649980869418,1.0,0.13,0.13,5,0.948
37.13208724005318,-95.69305130448018,0.2,0.64,0.45,19,0.3225
29.716507795985486,-95.32038606387788,0.9,0.14,0.19,23,0.8665
40.69048776481472,-73.98981608101506,0.3,0.71,0.91,15,0.256
40.743420127979306,-74.000221658263,0.8,0.94,0.88,18,0.483
37.11482596903837,-95.68693494897607,0.6,0.73,0.51,16,0.461
33.41685210193564,-112.07747943877163,0.6,0.32,0.24,21,0.634
40.68373493233367,-74.04998576573992,0.3,0.96,0.53,8,0.2705
34.039247210279136,-118.2374703184122,0.85,0.77,0.53,9,0.573
37.08845229851911,-95.66423747154946,0.9,0.36,0.31,1,0.8135
37.101825477153035,-95.74246970576422,0.5,0.75,0.55,10,0.4
33.43529136395698,-112.05499951091794,1.0,0.39,0.56,20,0.7685
29.756653471613316,-95.3997066311341,0.6,0.64,0.0,7,0.58
37.11474709381338,-95.70641723155269,0.5,0.87,0.92,11,0.3145
29.714068320289062,-95.41013235503533,0.8,0.2,0.28,1,0.808
33.4236436944344,-112.07896290637417,1.0,0.76,0.78,9,0.613
33.469734958588454,-112.04838366711047,0.5,0.85,0.85,9,0.33
39.99212068376872,-75.1804428475761,0.2,0.88,0.49,12,0.2265
40.713967744211566,-73.98950882755128,0.4,0.6,0.67,19,0.3995
40.716011348526536,-73.97645500392103,1.0,0.67,0.61,16,0.661
37.05071720113398,-95.66728221805205,0.5,0.29,0.03,3,0.673
34.04694123668234,-118.27023579181446,1.0,0.87,0.17,6,0.697
33.451661726645504,-112.08406840841907,0.6,0.99,0.95,15,0.33
34.02644705036347,-118.27845839866696,0.9,0.9,0.42,14,0.582
37.066924323094945,-95.66075164978416,0.9,0.98,0.57,18,0.5695
41.865828416310464,-87.58709990320757,0.2,0.88,0.52,15,0.222
39.90460711977777,-75.16120428697194,0.2,0.12,0.08,21,0.508
29.742607916558317,-95.33559667056235,1.0,0.64,0.32,7,0.732
29.731544800699655,-95.36770420227279,0.8,0.91,0.68,16,0.4905
29.40684973521779,-98.48124143119972,0.4,0.26,0.16,2,0.611
29.386076213181923,-98.5346875567884,0.7,0.62,0.86,18,0.516
37.129052728073994,-95.68447295795032,0.3,0.14,0.05,4,0.6075
32.7860592453554,-96.83422865163648,0.5,0.98,0.69,12,0.3215
40.73071023191445,-73.97339323697474,0.9,0.2,0.15,1,0.8775
29.453017123860732,-98.46539719123297,0.85,0.77,0.76,10,0.5385
37.08984421989291,-95.6891255302257,0.9,0.18,0.35,0,0.8525
37.048692028808745,-95.75638396194752,0.6,0.08,0.27,21,0.6895
29.764110654181856,-95.38948716440547,0.2,0.75,0.64,13,0.2365
39.96128411180209,-75.18888874300892,0.2,0.15,0.29,23,0.499
41.90264394741843,-87.64378635925286,0.3,0.62,0.06,7,0.426
40.70596595462297,-74.04723572532362,0.85,0.31,0.42,20,0.7345
40.67555803027956,-73.9623042176969,0.9,0.77,0.52,12,0.5995
37.06837759057988,-95.70461977592876,0.85,0.93,0.6,17,0.5225
40.69910822963986,-74.0254475689342,0.8,0.34,0.18,3,0.788
33.46299172413316,-112.08430184829257,0.9,0.08,0.22,22,0.877
37.097077830466894,-95.71527974594952,0.9,0.26,0.95,20,0.6925
37.075609672589785,-95.69994056666393,1.0,0.79,0.71,15,0.616
32.825351524879295,-96.79543205723034,0.5,0.95,0.7,13,0.3275
40.72337748193569,-73.96406080267856,0.7,0.09,0.02,5,0.8245
37.0637226791736,-95.71030365170941,0.85,0.87,0.42,18,0.5945
32.73687824726204,-96.74778419851766,0.6,0.84,0.73,9,0.4005
37.05528591391844,-95.67485750422549,0.3,0.72,0.66,9,0.291
41.85269577283845,-87.65894894856427,1.0,0.65,0.29,7,0.734
37.05606813732596,-95.66694047853561,0.9,0.86,0.5,15,0.58
29.72905670240513,-95.40816336021145,0.9,0.9,0.41,19,0.6135
29.738909516869384,-95.33805502915088,0.3,0.13,0.16,2,0.5935
39.91993735952947,-75.17713767065234,0.5,0.86,0.54,11,0.374
41.91777654246265,-87.59200256795549,1.0,0.76,0.43,13,0.6655
37.04802337456617,-95.67319433098925,0.4,0.29,0.25,21,0.54
41.88055113895703,-87.59920745998824,0.5,0.68,0.47,14,0.4295
29.751439682698965,-95.34079695636929,0.7,0.36,0.21,5,0.7285
40.000837861690854,-75.1847320860902,0.3,0.71,0.57,18,0.337
29.385303890216804,-98.53550807169488,0.2,0.15,0.5,20,0.4375
29.750185559904576,-95.37950198212349,0.9,0.02,0.13,4,0.9255
37.13694704332754,-95.74264754850134,0.85,0.64,0.88,8,0.573
34.088750712589395,-118.22420489110976,1.0,0.81,0.14,7,0.7165
29.79210720709493,-95.38519002734623,1.0,0.71,0.85,13,0.615
29.399890282704494,-98.44603897991401,0.7,0.93,0.48,8,0.4855
29.391188758739005,-98.47950279226546,0.8,0.61,0.86,13,0.5385
33.46526432199244,-112.04175194363656,0.3,0.15,0.08,3,0.6005
29.80333759891276,-95.40654753272581,0.7,0.13,0.24,4,0.7815
29.429776289301394,-98.45739855177274,0.9,0.01,0.2,3,0.9175
33.45556126894699,-112.03172428094865,0.7,0.05,0.33,22,0.768
34.03019790936603,-118.24499380811811,0.7,0.77,0.14,7,0.5765
37.116949293319195,-95.6993747062249,0.6,0.8,0.44,18,0.484
37.05870437485576,-95.6835190199097,0.8,0.76,0.41,17,0.5685
29.406467923640424,-98.52611613727396,0.85,0.81,0.9,9,0.5075
34.04474364386164,-118.24344339235365,0.9,0.84,0.71,9,0.5535
29.761161037868447,-95.37993369722277,0.2,0.0,0.27,1,0.5595
40.68704097324151,-74.04136260078377,0.2,0.19,0.08,5,0.5405
29.38558368247392,-98.50684655777084,0.5,0.39,0.12,5,0.6345
37.10106200424417,-95.75318276906144,0.7,0.81,0.42,18,0.5345
41.85696305532403,-87.67721880930506,0.9,0.87,0.34,6,0.6215
29.43222382214226,-98.53008337108452,0.85,0.12,0.23,5,0.8605
29.38953627152742,-98.44728848884108,0.3,0.91,0.96,12,0.1985
34.05031401018548,-118.23874704641051,0.9,0.31,0.09,2,0.859
29.76365894325516,-95.32321778388467,0.85,0.81,0.77,15,0.527
34.00738235368224,-118.250450212167,0.2,0.99,0.81,19,0.181
37.0736604278194,-95.72881838669147,0.8,0.05,0.11,0,0.871
39.916041467693894,-75.16458581371597,0.2,0.61,0.91,17,0.231
29.380437497047275,-98.49964883113671,0.4,0.91,0.97,17,0.247
32.82569602323899,-96.83643353157382,1.0,0.92,0.93,17,0.5505
37.072235384497475,-95.69591736853097,0.8,0.05,0.26,2,0.8485
37.12098744458547,-95.73839618174904,0.6,0.11,0.1,3,0.7575
33.42386406547637,-112.06204120451021,0.85,0.01,0.1,4,0.9075
40.730950272222394,-73.99097989076019,1.0,0.12,0.34,23,0.899
29.786422785988968,-95.40459751468714,0.2,0.31,0.0,3,0.5225
29.433663874060784,-98.53746503728894,0.8,0.81,0.83,16,0.493
29.757557618855017,-95.34172384139315,0.8,0.74,0.82,15,0.512
37.08118409141473,-95.71401995762307,0.8,0.75,0.77,14,0.517
32.761586826654295,-96.84118362044946,0.6,0.6,0.99,12,0.4215
34.09515291442478,-118.19421336828303,0.85,0.72,0.11,7,0.6685
32.80976194077877,-96.84122194390036,0.6,0.86,0.6,18,0.445
41.92460269106665,-87.61029647711415,1.0,0.99,0.45,15,0.605
37.052429722348556,-95.66163210747365,0.85,0.34,0.15,5,0.8175
37.11308674752037,-95.7360819895784,0.85,0.61,0.56,15,0.6085
41.92193404568211,-87.66557506313129,0.6,0.36,0.12,4,0.692
40.68092330661657,-74.04386150605775,0.4,0.31,0.29,22,0.559
37.04664962673668,-95.72967248524323,0.9,0.91,0.96,12,0.4985
33.472512064929006,-112.11389541889893,0.7,0.18,0.07,22,0.7745
29.431547311317992,-98.47438386583059,0.4,0.16,0.13,23,0.6205
37.12418287767583,-95.75377082018699,0.85,0.72,0.96,12,0.521
39.91657723766262,-75.16425778718502,0.7,0.03,0.02,21,0.7895
32.80622673118599,-96.7473303146147,0.2,0.69,0.46,19,0.3085
39.92276273200477,-75.1338029730494,0.5,0.7,0.5,9,0.42
34.01856559428657,-118.2321780561769,1.0,0.79,0.76,12,0.6085
37.056426579793104,-95.72937463792134,0.7,0.3,0.49,20,0.6515
29.79185747202314,-95.35741041637084,0.85,0.79,0.98,16,0.5005
37.10651972206962,-95.70729585360883,0.3,0.62,0.67,8,0.3345
39.954906542476905,-75.17259166161097,1.0,0.98,0.7,15,0.57
34.038083048412346,-118.28062896232598,0.5,0.98,0.55,9,0.3425
39.99032005408131,-75.12653957847596,1.0,0.91,0.68,15,0.5905
32.76594451074226,-96.80202153511786,0.7,0.4,0.8,20,0.58
29.79205994394716,-95.40033774881792,0.8,0.22,0.26,22,0.786
29.754313490857022,-95.38302406491226,1.0,0.99,0.85,13,0.545
37.077694442942494,-95.7185870247471,0.6,0.63,0.2,6,0.5525
37.086267978566966,-95.6772462104433,0.9,0.15,0.32,21,0.8145
40.69293778741642,-73.98263856194386,0.5,0.69,0.89,18,0.394
33.47316093801763,-112.04706951063586,0.8,0.68,0.85,16,0.5225
29.424372039009246,-98.54249687355714,0.3,0.06,0.02,23,0.612
37.063221269514685,-95.71838460018202,0.6,0.25,0.0,22,0.7175
37.12995745732746,-95.71186558483646,0.8,0.31,0.07,23,0.792
34.04058912213732,-118.2917807723177,0.3,0.23,0.23,3,0.558
33.4527552861114,-112.09801867912549,0.85,0.66,0.14,6,0.679
29.464747211096455,-98.46757101768779,0.8,0.32,0.14,22,0.779
41.8905237995914,-87.6660890294271,0.5,0.25,0.93,20,0.498
33.410089804070836,-112.07046898685473,0.85,0.16,0.31,4,0.8385
29.468083212361346,-98.52207981279828,0.85,0.87,0.95,18,0.515
29.773170805307142,-95.41858792253561,0.7,0.7,0.59,8,0.5265
32.760190561465706,-96.82287985424004,0.6,0.74,0.81,15,0.4135
40.67672720726634,-73.958412624509,0.6,0.97,0.56,11,0.3935
41.90750251892703,-87.5996462888117,1.0,0.72,0.51,9,0.6635
34.06420727559285,-118.1977423355679,0.9,0.19,0.06,2,0.8935
34.05554610919763,-118.24491459560737,0.5,0.96,0.61,12,0.3385
29.463489258305096,-98.53262638013226,0.5,0.88,0.66,9,0.351
39.98145972112245,-75.16040405110263,0.9,0.02,0.29,21,0.8515
34.017367487973274,-118.248262266544,1.0,0.66,0.47,16,0.6845
34.03337220677955,-118.20926429172604,0.6,0.6,0.84,12,0.444
29.398948913981446,-98.53379174192158,0.9,0.85,0.72,9,0.5495
37.11439462925727,-95.71117588629781,0.9,0.18,0.1,0,0.89
29.71375324347358,-95.4047951335306,0.9,0.65,0.7,14,0.6025
41.88508896848713,-87.647332407311,0.2,0.38,0.1,5,0.49
39.97884586857407,-75.14146429226122,0.5,0.81,0.76,19,0.3835
41.915776563676175,-87.63219818706312,0.4,0.7,0.66,10,0.346
33.43260817487159,-112.08641117148542,0.5,0.8,0.5,16,0.395
33.4805257304672,-112.084552372143,0.4,0.87,0.47,15,0.332
39.91366317369552,-75.1692553231594,0.2,0.03,0.19,21,0.514
29.458745229173452,-98.4650983456163,0.4,0.71,0.94,11,0.3015
29.7231488662332,-95.33059153110598,0.7,0.92,0.61,13,0.4485
40.70252872905604,-73.96046653134961,0.8,0.18,0.26,5,0.816
39.98232953657795,-75.13650966137448,0.7,0.22,0.23,1,0.7605
29.389091742734877,-98.5120593104252,0.6,0.17,0.33,5,0.708
32.74962513952326,-96.77818652939135,1.0,0.02,0.29,0,0.9515
37.11222525683931,-95.71623968759445,0.85,0.67,0.74,9,0.5665
29.446103653654607,-98.5181329377954,0.5,0.18,0.23,1,0.6705
40.72691476328853,-73.9719128420574,0.6,0.08,0.31,23,0.7135
29.77979484444671,-95.41595736510376,0.8,0.62,0.64,13,0.569
40.71707244433476,-73.96582380078645,0.6,0.94,0.6,12,0.395
29.399279905890694,-98.49745225353753,0.4,0.99,0.41,11,0.311
39.93716959935039,-75.15147985231917,0.5,0.92,0.9,10,0.305
37.058159771680145,-95.69406460777941,0.85,0.34,0.28,0,0.798
34.09304505613336,-118.20418822592936,0.4,0.1,0.04,23,0.649
